Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020121704001579,SEF,6,57,"3,100",10.36,32116.0
2020121704001490,SEF,6,13,"1,500",10.36,15540.0
2020121704001352,SEF,6,49,400,10.36,4144.0
2020121704001175,SEF,14,59,250,10.5,2625.0
2020121704001174,SEF,14,50,"1,000",10.5,10500.0
2020121704001173,SEF,14,18,"5,000",10.5,52500.0
2020121704001172,SEF,14,34,"10,000",10.49,104900.0
2020121704001207,SEF,42,38,"75,000",10.35,776250.0
2020121704001206,SEF,49,38,"30,000",10.36,310800.0
2020121704001205,SEF,49,38,"25,000",10.36,259000.0
2020121704001204,SEF,49,38,"49,000",10.36,507640.0
2020121704001177,SEF,14,14,"100,000",10.5,1050000.0
2020121704001176,SEF,14,6,"3,000",10.5,31500.0
2020121704001578,SFMF,17,32,"1,500",10.1,15150.0
2020121704001656,SGI,42,38,10,598.0,5980.0
2020121704001655,SGI,38,19,20,600.0,12000.0
2020121704001654,SGI,38,25,100,600.0,60000.0
2020121704001653,SGI,38,49,300,600.0,180000.0
2020121704001652,SGI,38,42,10,600.0,6000.0
2020121704001651,SGI,38,36,10,600.0,6000.0
2020121704001161,SGI,38,37,10,600.0,6000.0
2020121704001160,SGI,38,58,10,600.0,6000.0
2020121704001186,SGI,50,55,10,600.0,6000.0
2020121704001183,SGI,38,26,10,600.0,6000.0
2020121704001182,SGI,19,7,10,602.0,6020.0
2020121704001167,SGI,38,59,10,600.0,6000.0
2020121704001166,SGI,38,54,10,600.0,6000.0
2020121704001165,SGI,19,8,10,601.0,6010.0
2020121704001195,SGI,50,52,10,600.0,6000.0
2020121704001194,SGI,50,55,10,600.0,6000.0
2020121704001192,SGI,50,26,10,600.0,6000.0
2020121704001189,SGI,50,29,10,600.0,6000.0
2020121704001188,SGI,50,3,10,600.0,6000.0
2020121704001187,SGI,50,21,10,600.0,6000.0
2020121704001219,SGI,34,49,10,599.0,5990.0
2020121704001217,SGI,19,49,10,600.0,6000.0
2020121704001211,SGI,50,39,10,600.0,6000.0
2020121704001210,SGI,50,49,10,600.0,6000.0
2020121704001200,SGI,19,45,10,602.0,6020.0
2020121704001198,SGI,50,55,10,600.0,6000.0
2020121704001232,SGI,34,49,10,599.0,5990.0
2020121704001231,SGI,34,42,10,599.0,5990.0
2020121704001224,SGI,34,6,10,599.0,5990.0
2020121704001222,SGI,34,26,10,599.0,5990.0
2020121704001221,SGI,34,49,10,599.0,5990.0
2020121704001220,SGI,34,8,10,599.0,5990.0
2020121704001254,SGI,58,41,10,600.0,6000.0
2020121704001253,SGI,58,41,10,600.0,6000.0
2020121704001252,SGI,58,55,10,600.0,6000.0
2020121704001248,SGI,34,52,10,599.0,5990.0
2020121704001246,SGI,34,48,10,599.0,5990.0
2020121704001245,SGI,34,52,10,599.0,5990.0
2020121704001298,SGI,34,58,10,599.0,5990.0
2020121704001291,SGI,51,5,20,602.0,12040.0
2020121704001290,SGI,51,58,10,602.0,6020.0
2020121704001289,SGI,51,33,10,600.0,6000.0
2020121704001288,SGI,51,36,10,600.0,6000.0
2020121704001273,SGI,34,17,10,599.0,5990.0
2020121704001320,SGI,34,40,10,599.0,5990.0
2020121704001317,SGI,34,34,10,599.0,5990.0
2020121704001316,SGI,49,34,10,601.0,6010.0
2020121704001310,SGI,34,59,10,599.0,5990.0
2020121704001306,SGI,34,35,10,599.0,5990.0
2020121704001300,SGI,34,51,10,599.0,5990.0
2020121704001359,SGI,34,55,10,599.0,5990.0
2020121704001356,SGI,34,16,10,599.0,5990.0
2020121704001353,SGI,34,1,10,599.0,5990.0
2020121704001324,SGI,49,48,10,602.0,6020.0
2020121704001323,SGI,49,1,10,602.0,6020.0
2020121704001322,SGI,49,19,10,600.0,6000.0
2020121704001394,SGI,34,21,10,599.0,5990.0
2020121704001393,SGI,34,41,10,599.0,5990.0
2020121704001387,SGI,34,29,10,599.0,5990.0
2020121704001382,SGI,34,57,10,599.0,5990.0
2020121704001370,SGI,34,7,100,599.0,59900.0
2020121704001360,SGI,34,28,10,598.0,5980.0
2020121704001418,SGI,34,43,10,599.0,5990.0
2020121704001415,SGI,34,42,10,599.0,5990.0
2020121704001414,SGI,34,38,10,599.0,5990.0
2020121704001413,SGI,34,42,10,599.0,5990.0
2020121704001403,SGI,34,6,10,599.0,5990.0
2020121704001395,SGI,34,57,10,599.0,5990.0
2020121704001430,SGI,45,55,100,599.0,59900.0
2020121704001429,SGI,45,57,10,599.0,5990.0
2020121704001428,SGI,45,43,10,599.0,5990.0
2020121704001427,SGI,45,43,10,599.0,5990.0
2020121704001424,SGI,45,43,10,599.0,5990.0
2020121704001423,SGI,45,36,10,599.0,5990.0
2020121704001467,SGI,45,36,100,599.0,59900.0
2020121704001460,SGI,45,38,10,599.0,5990.0
2020121704001456,SGI,45,42,10,599.0,5990.0
2020121704001450,SGI,45,38,10,599.0,5990.0
2020121704001436,SGI,45,21,10,599.0,5990.0
2020121704001433,SGI,45,21,10,599.0,5990.0
2020121704001485,SGI,34,38,10,598.0,5980.0
2020121704001483,SGI,42,36,10,599.0,5990.0
2020121704001481,SGI,34,33,10,598.0,5980.0
2020121704001477,SGI,34,58,10,598.0,5980.0
2020121704001473,SGI,34,21,10,598.0,5980.0
2020121704001468,SGI,35,36,500,599.0,299500.0
2020121704001504,SGI,34,3,10,598.0,5980.0
2020121704001502,SGI,34,45,10,598.0,5980.0
2020121704001499,SGI,34,20,10,598.0,5980.0
2020121704001497,SGI,34,51,10,598.0,5980.0
2020121704001492,SGI,34,59,10,598.0,5980.0
2020121704001491,SGI,34,38,10,598.0,5980.0
2020121704001519,SGI,34,45,40,598.0,23920.0
2020121704001513,SGI,34,20,10,598.0,5980.0
2020121704001512,SGI,34,36,10,598.0,5980.0
2020121704001511,SGI,34,20,10,598.0,5980.0
2020121704001509,SGI,34,20,10,598.0,5980.0
2020121704001508,SGI,34,38,10,598.0,5980.0
2020121704001549,SGI,25,46,10,598.0,5980.0
2020121704001545,SGI,38,10,10,598.0,5980.0
2020121704001543,SGI,38,48,20,598.0,11960.0
2020121704001522,SGI,38,45,70,598.0,41860.0
2020121704001521,SGI,8,45,200,598.0,119600.0
2020121704001520,SGI,10,45,90,598.0,53820.0
2020121704001576,SGI,34,38,10,598.0,5980.0
2020121704001574,SGI,25,20,10,598.0,5980.0
2020121704001560,SGI,33,36,100,599.0,59900.0
2020121704001554,SGI,25,41,10,598.0,5980.0
2020121704001551,SGI,25,26,10,598.0,5980.0
2020121704001550,SGI,25,6,10,598.0,5980.0
2020121704001611,SGI,34,36,315,599.0,188685.0
2020121704001608,SGI,33,36,25,599.0,14975.0
2020121704001604,SGI,34,38,10,598.0,5980.0
2020121704001602,SGI,34,45,10,598.0,5980.0
2020121704001593,SGI,34,20,10,598.0,5980.0
2020121704001583,SGI,34,38,10,598.0,5980.0
2020121704001617,SGI,34,47,10,599.0,5990.0
2020121704001616,SGI,34,47,10,599.0,5990.0
2020121704001615,SGI,34,47,10,599.0,5990.0
2020121704001614,SGI,34,47,10,599.0,5990.0
2020121704001613,SGI,34,47,10,599.0,5990.0
2020121704001612,SGI,34,47,10,599.0,5990.0
2020121704001631,SGI,6,20,10,599.0,5990.0
2020121704001630,SGI,42,56,10,598.0,5980.0
2020121704001625,SGI,42,49,20,598.0,11960.0
2020121704001620,SGI,42,5,10,598.0,5980.0
2020121704001619,SGI,34,5,150,598.0,89700.0
2020121704001618,SGI,34,5,325,599.0,194675.0
2020121704001650,SGI,38,49,10,600.0,6000.0
2020121704001649,SGI,38,1,10,599.0,5990.0
2020121704001648,SGI,38,33,40,599.0,23960.0
2020121704001644,SGI,42,46,10,598.0,5980.0
2020121704001640,SGI,42,26,10,598.0,5980.0
2020121704001638,SGI,57,32,10,599.0,5990.0
2020121704001568,STC,49,6,10,5423.0,54230.0
2020121704001567,STC,49,6,20,5425.0,108500.0
2020121704001565,STC,49,6,70,5425.0,379750.0
2020121704001564,STC,5,6,10,5430.0,54300.0
2020121704001563,STC,28,6,10,5431.0,54310.0
2020121704001562,STC,58,6,10,5475.0,54750.0
2020121704001257,STC,5,10,20,5515.0,110300.0
2020121704001263,STC,57,10,10,5465.0,54650.0
2020121704001262,STC,41,10,10,5465.0,54650.0
2020121704001261,STC,34,10,10,5465.0,54650.0
2020121704001260,STC,55,10,30,5470.0,164100.0
2020121704001259,STC,35,10,10,5500.0,55000.0
2020121704001258,STC,19,10,10,5505.0,55050.0
2020121704001281,STC,10,5,10,5400.0,54000.0
2020121704001280,STC,35,5,10,5400.0,54000.0
2020121704001279,STC,51,5,10,5400.0,54000.0
2020121704001278,STC,34,5,10,5450.0,54500.0
2020121704001277,STC,38,5,10,5461.0,54610.0
2020121704001267,STC,57,5,10,5464.0,54640.0
2020121704001498,STC,34,45,10,5462.0,54620.0
2020121704001286,STC,44,5,10,5355.0,53550.0
2020121704001285,STC,36,5,10,5356.0,53560.0
2020121704001284,STC,49,5,10,5356.0,53560.0
2020121704001283,STC,21,5,10,5357.0,53570.0
2020121704001282,STC,46,5,10,5390.0,53900.0
2020121704001122,BBC,35,14,10,2765.0,27650.0
2020121704001121,BBC,6,14,10,2770.0,27700.0
2020121704001120,BBC,57,14,10,2771.0,27710.0
2020121704000922,BBC,21,36,10,2800.0,28000.0
2020121704000878,BBC,58,6,10,2799.0,27990.0
2020121704000781,BBC,34,6,10,2799.0,27990.0
2020121704000780,BBC,34,56,10,2799.0,27990.0
2020121704000912,CMF1,43,50,"10,000",10.0,100000.0
2020121704000911,CMF1,43,22,"1,000",10.0,10000.0
2020121704000910,CMF1,43,19,"1,000",10.0,10000.0
2020121704000909,CMF1,43,40,"2,000",10.0,20000.0
2020121704000908,CMF1,43,17,"1,000",10.0,10000.0
2020121704000907,CMF1,43,17,"1,000",10.0,10000.0
2020121704001124,GBD80/81,11,40,50,1027.0,51350.0
2020121704000990,GBD80/81,8,40,50,1026.0,51300.0
2020121704000894,GBD80/81,11,26,50,1040.0,52000.0
2020121704001153,GIC,22,39,10,570.0,5700.0
2020121704001148,GIC,22,39,10,570.0,5700.0
2020121704001135,GIC,49,56,10,571.0,5710.0
2020121704001130,GIC,49,36,10,571.0,5710.0
2020121704001126,GIC,49,33,10,571.0,5710.0
2020121704001117,GIC,49,35,10,571.0,5710.0
2020121704000678,GIC,37,25,10,574.0,5740.0
2020121704000672,GIC,37,17,10,574.0,5740.0
2020121704000671,GIC,37,14,10,574.0,5740.0
2020121704000668,GIC,37,38,10,574.0,5740.0
2020121704000666,GIC,37,49,10,574.0,5740.0
2020121704000658,GIC,37,25,10,574.0,5740.0
2020121704000704,GIC,36,18,10,574.0,5740.0
2020121704000696,GIC,55,40,10,573.0,5730.0
2020121704000692,GIC,55,40,10,573.0,5730.0
2020121704000690,GIC,55,59,10,573.0,5730.0
2020121704000684,GIC,22,18,18,574.0,10332.0
2020121704000682,GIC,55,29,10,573.0,5730.0
2020121704000731,GIC,48,16,10,572.0,5720.0
2020121704000730,GIC,48,6,10,572.0,5720.0
2020121704000728,GIC,48,58,10,572.0,5720.0
2020121704000719,GIC,48,44,10,572.0,5720.0
2020121704000709,GIC,55,58,10,573.0,5730.0
2020121704000706,GIC,55,25,10,573.0,5730.0
2020121704000741,GIC,29,48,20,571.0,11420.0
2020121704000740,GIC,10,48,70,571.0,39970.0
2020121704000739,GIC,10,25,10,571.0,5710.0
2020121704000737,GIC,10,38,10,571.0,5710.0
2020121704000735,GIC,48,16,10,572.0,5720.0
2020121704000734,GIC,48,58,10,572.0,5720.0
2020121704000763,GIC,29,7,10,571.0,5710.0
2020121704000762,GIC,29,34,10,571.0,5710.0
2020121704000761,GIC,29,21,10,571.0,5710.0
2020121704000750,GIC,29,48,10,571.0,5710.0
2020121704000749,GIC,29,13,10,571.0,5710.0
2020121704000745,GIC,29,7,10,571.0,5710.0
2020121704000777,GIC,29,59,10,571.0,5710.0
2020121704000775,GIC,29,58,10,571.0,5710.0
2020121704000774,GIC,29,46,10,571.0,5710.0
2020121704000773,GIC,29,41,10,571.0,5710.0
2020121704000770,GIC,38,6,25,572.0,14300.0
2020121704000765,GIC,29,29,10,571.0,5710.0
2020121704000787,GIC,29,56,665,571.0,379715.0
2020121704000786,GIC,5,56,100,571.0,57100.0
2020121704000785,GIC,29,59,10,571.0,5710.0
2020121704000784,GIC,29,59,10,571.0,5710.0
2020121704000783,GIC,29,36,10,571.0,5710.0
2020121704000779,GIC,29,42,10,571.0,5710.0
2020121704000819,GIC,38,38,10,572.0,5720.0
2020121704000815,GIC,38,42,10,572.0,5720.0
2020121704000814,GIC,38,8,10,572.0,5720.0
2020121704000799,GIC,29,42,10,571.0,5710.0
2020121704000796,GIC,29,21,10,571.0,5710.0
2020121704000794,GIC,29,45,10,571.0,5710.0
2020121704000829,GIC,38,35,10,572.0,5720.0
2020121704000827,GIC,38,52,10,572.0,5720.0
2020121704000826,GIC,38,44,10,572.0,5720.0
2020121704000823,GIC,38,58,10,572.0,5720.0
2020121704000822,GIC,38,21,10,572.0,5720.0
2020121704000820,GIC,38,48,10,572.0,5720.0
2020121704000836,GIC,38,35,50,572.0,28600.0
2020121704000835,GIC,42,35,205,572.0,117260.0
2020121704000834,GIC,56,35,30,572.0,17160.0
2020121704000833,GIC,56,58,10,572.0,5720.0
2020121704000832,GIC,56,21,60,572.0,34320.0
2020121704000830,GIC,38,39,10,572.0,5720.0
2020121704000847,GIC,29,13,10,571.0,5710.0
2020121704000845,GIC,29,49,10,571.0,5710.0
2020121704000844,GIC,29,32,10,571.0,5710.0
2020121704000841,GIC,29,39,10,571.0,5710.0
2020121704000839,GIC,38,35,15,572.0,8580.0
2020121704000838,GIC,29,42,10,571.0,5710.0
2020121704000857,GIC,29,26,10,571.0,5710.0
2020121704000856,GIC,29,49,10,571.0,5710.0
2020121704000853,GIC,29,45,10,571.0,5710.0
2020121704000852,GIC,29,56,10,571.0,5710.0
2020121704000850,GIC,29,33,10,571.0,5710.0
2020121704000849,GIC,29,36,10,571.0,5710.0
2020121704000884,GIC,48,34,10,571.0,5710.0
2020121704000882,GIC,48,57,10,571.0,5710.0
2020121704000879,GIC,49,42,10,572.0,5720.0
2020121704000877,GIC,49,46,10,572.0,5720.0
2020121704000859,GIC,29,11,10,571.0,5710.0
2020121704000858,GIC,29,26,10,571.0,5710.0
2020121704000917,GIC,13,26,10,571.0,5710.0
2020121704000916,GIC,13,48,10,571.0,5710.0
2020121704000915,GIC,13,49,10,571.0,5710.0
2020121704000914,GIC,13,14,10,571.0,5710.0
2020121704000913,GIC,13,29,30,571.0,17130.0
2020121704000887,GIC,48,29,10,571.0,5710.0
2020121704000932,GIC,22,47,10,571.0,5710.0
2020121704000928,GIC,22,36,10,571.0,5710.0
2020121704000926,GIC,22,49,10,571.0,5710.0
2020121704000925,GIC,22,26,10,571.0,5710.0
2020121704000923,GIC,22,1,10,570.0,5700.0
2020121704000918,GIC,22,1,10,570.0,5700.0
2020121704000946,GIC,22,59,10,571.0,5710.0
2020121704000945,GIC,22,19,10,571.0,5710.0
2020121704000941,GIC,53,49,10,571.0,5710.0
2020121704000940,GIC,53,36,10,571.0,5710.0
2020121704000939,GIC,53,36,10,571.0,5710.0
2020121704000938,GIC,53,19,10,571.0,5710.0
2020121704001023,GIC,3,38,10,572.0,5720.0
2020121704000986,GIC,29,8,250,573.0,143250.0
2020121704000966,GIC,56,52,10,572.0,5720.0
2020121704000963,GIC,22,48,10,571.0,5710.0
2020121704000951,GIC,22,48,10,571.0,5710.0
2020121704000947,GIC,22,42,10,571.0,5710.0
2020121704001037,GIC,3,48,10,572.0,5720.0
2020121704001035,GIC,3,34,10,572.0,5720.0
2020121704001032,GIC,3,22,10,572.0,5720.0
2020121704001030,GIC,49,18,22,574.0,12628.0
2020121704001029,GIC,49,21,10,573.0,5730.0
2020121704001028,GIC,3,41,10,572.0,5720.0
2020121704001087,GIC,3,49,10,572.0,5720.0
2020121704001084,GIC,3,7,10,572.0,5720.0
2020121704001072,GIC,3,37,10,572.0,5720.0
2020121704001058,GIC,3,33,10,572.0,5720.0
2020121704001057,GIC,3,34,10,572.0,5720.0
2020121704001042,GIC,55,41,10,575.0,5750.0
2020121704001111,GIC,49,29,10,571.0,5710.0
2020121704001103,GIC,28,48,10,573.0,5730.0
2020121704001102,GIC,28,48,10,573.0,5730.0
2020121704001095,GIC,49,40,10,571.0,5710.0
2020121704001089,GIC,49,49,170,571.0,97070.0
2020121704001088,GIC,22,49,20,571.0,11420.0
2020121704000865,GIMES1,14,10,"20,000",11.21,224200.0
2020121704000771,GIMES1,26,10,"10,000",11.21,112100.0
2020121704000768,GIMES1,26,10,"10,000",11.2,112000.0
2020121704000767,GIMES1,26,34,500,11.2,5600.0
2020121704000766,GIMES1,26,10,"2,500",11.19,27975.0
2020121704000758,GIMES1,26,10,"2,500",11.19,27975.0
2020121704000757,GIMES1,26,10,"7,500",11.19,83925.0
2020121704000751,GIMES1,26,10,"2,500",11.19,27975.0
2020121704000825,LEMF,42,49,"3,500",10.14,35490.0
2020121704000747,LEMF,42,17,500,10.14,5070.0
2020121704001022,LUK,58,42,500,9.26,4630.0
2020121704000708,LUK,39,39,200,9.25,1850.0
2020121704000901,NBF2,42,42,100,9.72,972.0
2020121704000900,NBF2,55,42,"1,000",9.75,9750.0
2020121704000899,NBF2,38,42,100,9.91,991.0
2020121704000698,NBF2,42,34,100,9.72,972.0
2020121704001127,NEF,46,45,"2,414",9.9,23898.6
2020121704001116,NEF,47,21,"2,414",9.85,23777.9
2020121704001114,NEF,47,21,"2,414",9.85,23777.9
2020121704001061,NEF,47,28,483,9.85,4757.55
2020121704001041,NEF,47,5,"2,144",9.85,21118.4
2020121704001040,NEF,58,5,"1,300",9.86,12818.0
2020121704000896,NEF,58,28,483,9.97,4815.51
2020121704001039,NEF,58,5,"1,223",9.86,12058.78
2020121704001038,NEF,41,5,965,9.9,9553.5
2020121704000985,NEF,41,28,483,9.9,4781.7
