Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020121704000968,NEF,41,39,386,9.9,3821.4
2020121704000906,NEF,41,59,"1,690",9.9,16731.0
2020121704000897,NEF,58,49,"2,414",9.97,24067.58
2020121704001094,NIBLPF,21,41,"2,525",10.1,25502.5
2020121704001065,NIBLPF,6,28,278,10.07,2799.46
2020121704001031,NIBLPF,6,44,"2,525",10.07,25426.75
2020121704000988,NIBLPF,6,28,278,10.07,2799.46
2020121704000974,NIBLPF,6,39,404,10.07,4068.28
2020121704000863,NIBLPF,28,44,"2,272",10.05,22833.6
2020121704000707,NIBLPF,7,16,"2,525",10.19,25729.75
2020121704001156,NIBPO,8,34,"1,631",455.0,742105.0
2020121704001152,NIBPO,8,6,"3,369",455.0,1532895.0
2020121704001151,NIBPO,39,6,231,456.0,105336.0
2020121704001149,NIBPO,39,46,100,456.0,45600.0
2020121704001141,NIBPO,39,6,100,456.0,45600.0
2020121704001129,NIBPO,39,49,80,456.0,36480.0
2020121704000789,NIBPO,42,34,"1,000",448.0,448000.0
2020121704000788,NIBPO,42,8,50,447.0,22350.0
2020121704000778,NIBPO,22,47,45,444.0,19980.0
2020121704000802,NIBPO,42,10,100,459.0,45900.0
2020121704000801,NIBPO,42,32,500,458.0,229000.0
2020121704000797,NIBPO,42,32,500,457.0,228500.0
2020121704000792,NIBPO,42,55,500,449.0,224500.0
2020121704000791,NIBPO,42,34,500,449.0,224500.0
2020121704000790,NIBPO,42,8,100,449.0,44900.0
2020121704000818,NIBPO,42,10,50,465.0,23250.0
2020121704000807,NIBPO,42,13,500,465.0,232500.0
2020121704000806,NIBPO,42,10,100,464.0,46400.0
2020121704000805,NIBPO,42,51,40,459.0,18360.0
2020121704000804,NIBPO,42,17,57,459.0,26163.0
2020121704000803,NIBPO,42,17,152,459.0,69768.0
2020121704001128,NIBPO,39,34,210,456.0,95760.0
2020121704001064,NIBPO,6,42,500,460.0,230000.0
2020121704001044,NIBPO,42,17,50,460.0,23000.0
2020121704000975,NIBPO,39,41,22,456.0,10032.0
2020121704000875,NIBPO,39,47,157,456.0,71592.0
2020121704000840,NIBPO,39,10,100,456.0,45600.0
2020121704001137,NIBSF1,26,32,"5,000",11.3,56500.0
2020121704001136,NIBSF1,26,32,"8,513",11.3,96196.9
2020121704001133,NIBSF1,26,10,"10,000",11.29,112900.0
2020121704001132,NIBSF1,26,10,"10,000",11.29,112900.0
2020121704001131,NIBSF1,26,21,"2,500",11.29,28225.0
2020121704001069,NIBSF1,26,1,"5,000",11.3,56500.0
2020121704000724,NIBSF1,26,43,"5,000",11.28,56400.0
2020121704000723,NIBSF1,26,21,"5,000",11.25,56250.0
2020121704000722,NIBSF1,26,28,500,11.2,5600.0
2020121704001068,NIBSF1,26,51,"2,000",11.3,22600.0
2020121704001067,NIBSF1,26,33,"10,000",11.29,112900.0
2020121704001066,NIBSF1,26,10,"10,000",11.28,112800.0
2020121704001043,NIBSF1,57,5,"5,000",11.15,55750.0
2020121704000726,NIBSF1,26,58,"3,000",11.3,33900.0
2020121704000725,NIBSF1,26,39,"2,100",11.28,23688.0
2020121704000886,NICBF,7,35,100,9.9,990.0
2020121704000760,NICBF,7,34,100,9.9,990.0
2020121704000669,NICBF,7,35,100,9.9,990.0
2020121704001145,NICGF,35,57,250,10.27,2567.5
2020121704001063,NICGF,29,34,"1,000",10.27,10270.0
2020121704000977,NICGF,48,59,"10,000",10.3,103000.0
2020121704000960,NICGF,10,59,"10,000",10.3,103000.0
2020121704000959,NICGF,48,59,"3,500",10.3,36050.0
2020121704000958,NICGF,48,59,"5,000",10.3,51500.0
2020121704000769,NICGF,58,59,"10,000",10.3,103000.0
2020121704000681,NICGF,17,45,"2,000",10.25,20500.0
2020121704000676,NICGF,58,59,"4,000",10.3,41200.0
2020121704000675,NICGF,58,19,"1,000",10.3,10300.0
2020121704000957,NICGF,48,59,"5,000",10.3,51500.0
2020121704000956,NICGF,48,59,"5,000",10.3,51500.0
2020121704000955,NICGF,48,59,"5,000",10.3,51500.0
2020121704000954,NICGF,17,59,"10,000",10.31,103100.0
2020121704000813,NICGF,49,59,"182,100",10.3,1875630.0
2020121704000782,NICGF,49,59,"3,900",10.3,40170.0
2020121704001104,NMB50,39,19,200,10.29,2058.0
2020121704001099,NMB50,39,19,800,10.29,8232.0
2020121704001098,NMB50,39,54,200,10.29,2058.0
2020121704001096,NMB50,39,58,500,10.23,5115.0
2020121704001091,NMB50,39,57,100,10.2,1020.0
2020121704001090,NMB50,39,14,100,10.2,1020.0
2020121704001085,NMB50,39,48,300,10.18,3054.0
2020121704000984,NMB50,29,49,"1,000",10.15,10150.0
2020121704000891,NMB50,47,35,100,10.14,1014.0
2020121704000673,NMB50,29,34,500,10.09,5045.0
2020121704001123,NMBHF1,49,21,"4,161",9.89,41152.29
2020121704001119,NMBHF1,49,21,"4,161",9.89,41152.29
2020121704001112,NMBHF1,49,21,"4,161",9.89,41152.29
2020121704001048,NMBHF1,49,5,887,9.89,8772.43
2020121704001047,NMBHF1,58,5,"7,000",9.89,69230.0
2020121704000950,NMBHF1,42,44,"3,501",10.01,35045.01
2020121704000949,NMBHF1,42,50,"2,483",10.01,24854.83
2020121704000860,NMBHF1,21,50,"1,678",10.03,16830.34
2020121704000816,NMBHF1,21,37,"4,161",10.03,41734.83
2020121704000772,NMBHF1,21,37,"4,161",10.03,41734.83
2020121704000694,NMBHF1,42,16,"3,198",10.01,32011.98
2020121704000693,NMBHF1,45,16,963,10.02,9649.26
2020121704001150,RBCLPO,33,43,40,14101.0,564040.0
2020121704001055,RBCLPO,33,6,30,14101.0,423030.0
2020121704001054,RBCLPO,33,6,20,14101.0,282020.0
2020121704001053,RBCLPO,47,6,10,14102.0,141020.0
2020121704001155,SAEF,6,56,"10,000",11.0,110000.0
2020121704001144,SAEF,58,28,"2,000",11.0,22000.0
2020121704001113,SAEF,22,59,"3,900",10.98,42822.0
2020121704001109,SAEF,1,59,"4,000",10.98,43920.0
2020121704001100,SAEF,49,59,"10,000",10.98,109800.0
2020121704001049,SAEF,56,57,500,10.95,5475.0
2020121704000934,SAEF,17,28,"3,000",11.0,33000.0
2020121704000721,SAEF,26,49,"5,000",11.0,55000.0
2020121704000720,SAEF,26,59,"6,500",11.0,71500.0
2020121704000699,SAEF,47,59,"30,000",11.0,330000.0
2020121704001076,SEF,14,14,"100,000",10.45,1045000.0
2020121704001075,SEF,14,48,300,10.45,3135.0
2020121704001074,SEF,14,48,300,10.45,3135.0
2020121704001073,SEF,14,42,"2,000",10.45,20900.0
2020121704001071,SEF,49,34,"1,000",10.36,10360.0
2020121704001051,SEF,42,57,500,10.36,5180.0
2020121704000714,SEF,14,19,"10,000",10.5,105000.0
2020121704000713,SEF,14,19,"2,500",10.5,26250.0
2020121704000712,SEF,14,19,"5,000",10.49,52450.0
2020121704000711,SEF,14,52,"2,000",10.49,20980.0
2020121704000670,SEF,42,56,"5,000",10.33,51650.0
2020121704001021,SEF,42,43,"1,000",10.36,10360.0
2020121704001020,SEF,10,43,"10,000",10.37,103700.0
2020121704000880,SEF,45,32,500,10.5,5250.0
2020121704000717,SEF,14,19,"20,000",10.5,210000.0
2020121704000716,SEF,14,51,"1,000",10.5,10500.0
2020121704000715,SEF,14,19,"20,000",10.5,210000.0
2020121704000920,SFMF,42,50,100,10.2,1020.0
2020121704000812,SFMF,42,46,"1,100",10.2,11220.0
2020121704000688,SFMF,42,49,500,10.2,5100.0
2020121704000687,SFMF,42,21,500,10.2,5100.0
2020121704000686,SFMF,42,49,300,10.2,3060.0
2020121704001154,SGI,41,41,10,600.0,6000.0
2020121704001147,SGI,42,4,10,600.0,6000.0
2020121704001146,SGI,42,35,10,600.0,6000.0
2020121704001143,SGI,42,46,10,600.0,6000.0
2020121704001142,SGI,42,59,10,600.0,6000.0
2020121704001140,SGI,42,51,10,600.0,6000.0
2020121704000661,SGI,42,59,10,603.0,6030.0
2020121704000660,SGI,42,26,10,603.0,6030.0
2020121704000659,SGI,42,58,10,603.0,6030.0
2020121704000657,SGI,42,37,10,603.0,6030.0
2020121704000674,SGI,42,57,10,603.0,6030.0
2020121704000667,SGI,42,14,10,603.0,6030.0
2020121704000665,SGI,42,38,10,603.0,6030.0
2020121704000664,SGI,42,46,10,603.0,6030.0
2020121704000663,SGI,42,25,10,603.0,6030.0
2020121704000662,SGI,42,38,10,603.0,6030.0
2020121704000689,SGI,42,59,10,603.0,6030.0
2020121704000685,SGI,42,41,10,603.0,6030.0
2020121704000683,SGI,42,25,10,603.0,6030.0
2020121704000680,SGI,42,7,10,603.0,6030.0
2020121704000679,SGI,42,35,10,603.0,6030.0
2020121704000677,SGI,42,7,10,603.0,6030.0
2020121704000702,SGI,8,16,10,602.0,6020.0
2020121704000701,SGI,8,38,10,602.0,6020.0
2020121704000700,SGI,8,39,10,602.0,6020.0
2020121704000697,SGI,8,38,10,602.0,6020.0
2020121704000695,SGI,8,16,10,602.0,6020.0
2020121704000691,SGI,42,11,10,603.0,6030.0
2020121704000729,SGI,16,16,10,601.0,6010.0
2020121704000727,SGI,16,16,10,601.0,6010.0
2020121704000718,SGI,16,58,10,601.0,6010.0
2020121704000710,SGI,8,25,10,602.0,6020.0
2020121704000705,SGI,8,16,10,602.0,6020.0
2020121704000703,SGI,8,57,10,602.0,6020.0
2020121704000743,SGI,54,16,10,602.0,6020.0
2020121704000742,SGI,16,21,10,601.0,6010.0
2020121704000738,SGI,16,8,10,601.0,6010.0
2020121704000736,SGI,16,58,10,601.0,6010.0
2020121704000733,SGI,16,45,10,601.0,6010.0
2020121704000732,SGI,16,45,10,601.0,6010.0
2020121704000754,SGI,16,21,10,601.0,6010.0
2020121704000753,SGI,16,22,10,601.0,6010.0
2020121704000752,SGI,19,52,10,602.0,6020.0
2020121704000748,SGI,16,48,10,601.0,6010.0
2020121704000746,SGI,16,45,10,601.0,6010.0
2020121704000744,SGI,54,7,10,602.0,6020.0
2020121704000793,SGI,16,21,10,601.0,6010.0
2020121704000776,SGI,16,1,10,601.0,6010.0
2020121704000764,SGI,16,42,10,601.0,6010.0
2020121704000759,SGI,16,21,10,601.0,6010.0
2020121704000756,SGI,16,21,10,601.0,6010.0
2020121704000755,SGI,16,58,10,601.0,6010.0
2020121704000810,SGI,11,34,10,602.0,6020.0
2020121704000809,SGI,11,59,10,602.0,6020.0
2020121704000808,SGI,16,21,10,601.0,6010.0
2020121704000800,SGI,16,7,10,601.0,6010.0
2020121704000798,SGI,16,21,10,601.0,6010.0
2020121704000795,SGI,16,58,10,601.0,6010.0
2020121704000837,SGI,8,52,10,601.0,6010.0
2020121704000831,SGI,8,18,10,601.0,6010.0
2020121704000824,SGI,8,21,10,601.0,6010.0
2020121704000821,SGI,8,41,10,601.0,6010.0
2020121704000817,SGI,52,17,10,601.0,6010.0
2020121704000811,SGI,52,16,10,601.0,6010.0
2020121704000854,SGI,8,49,10,601.0,6010.0
2020121704000851,SGI,8,28,10,601.0,6010.0
2020121704000848,SGI,8,56,10,601.0,6010.0
2020121704000846,SGI,8,17,10,601.0,6010.0
2020121704000843,SGI,8,17,10,601.0,6010.0
2020121704000842,SGI,8,42,10,601.0,6010.0
2020121704000867,SGI,8,26,60,601.0,36060.0
2020121704000866,SGI,56,26,25,602.0,15050.0
2020121704000864,SGI,8,21,10,601.0,6010.0
2020121704000862,SGI,8,21,10,601.0,6010.0
2020121704000861,SGI,8,59,10,601.0,6010.0
2020121704000855,SGI,8,45,10,601.0,6010.0
2020121704000873,SGI,58,26,81,600.0,48600.0
2020121704000872,SGI,36,26,100,600.0,60000.0
2020121704000871,SGI,6,26,150,600.0,90000.0
2020121704000870,SGI,56,26,10,601.0,6010.0
2020121704000869,SGI,57,26,24,601.0,14424.0
2020121704000868,SGI,54,26,50,601.0,30050.0
2020121704000888,SGI,34,49,10,600.0,6000.0
2020121704000885,SGI,34,10,10,600.0,6000.0
2020121704000883,SGI,34,11,10,600.0,6000.0
2020121704000881,SGI,34,36,10,600.0,6000.0
2020121704000876,SGI,34,36,10,600.0,6000.0
2020121704000874,SGI,58,47,9,600.0,5400.0
2020121704000902,SGI,34,58,10,600.0,6000.0
2020121704000898,SGI,34,26,10,600.0,6000.0
2020121704000895,SGI,34,26,10,600.0,6000.0
2020121704000893,SGI,34,22,10,600.0,6000.0
2020121704000890,SGI,34,58,10,600.0,6000.0
2020121704000889,SGI,34,58,10,600.0,6000.0
2020121704000924,SGI,34,38,10,600.0,6000.0
2020121704000921,SGI,34,51,10,600.0,6000.0
2020121704000919,SGI,34,18,10,600.0,6000.0
2020121704000905,SGI,34,26,10,600.0,6000.0
2020121704000904,SGI,34,59,10,600.0,6000.0
2020121704000903,SGI,34,52,10,600.0,6000.0
2020121704000935,SGI,22,59,10,600.0,6000.0
2020121704000933,SGI,22,47,10,600.0,6000.0
2020121704000931,SGI,22,22,10,600.0,6000.0
2020121704000930,SGI,34,38,10,600.0,6000.0
2020121704000929,SGI,34,29,10,600.0,6000.0
2020121704000927,SGI,34,7,10,600.0,6000.0
2020121704000948,SGI,34,21,10,600.0,6000.0
2020121704000944,SGI,34,42,10,600.0,6000.0
2020121704000943,SGI,34,36,10,600.0,6000.0
2020121704000942,SGI,34,22,10,600.0,6000.0
2020121704000937,SGI,22,18,10,600.0,6000.0
2020121704000936,SGI,22,22,10,600.0,6000.0
2020121704000965,SGI,34,59,10,600.0,6000.0
2020121704000964,SGI,34,49,10,600.0,6000.0
2020121704000962,SGI,34,48,10,600.0,6000.0
2020121704000961,SGI,21,49,10,600.0,6000.0
2020121704000953,SGI,21,57,50,600.0,30000.0
2020121704000952,SGI,34,57,160,600.0,96000.0
2020121704000973,SGI,51,45,10,601.0,6010.0
2020121704000972,SGI,51,18,10,601.0,6010.0
2020121704000971,SGI,34,1,10,600.0,6000.0
2020121704000970,SGI,34,49,10,600.0,6000.0
2020121704000969,SGI,34,49,10,600.0,6000.0
2020121704000967,SGI,34,59,10,600.0,6000.0
2020121704000982,SGI,59,59,500,600.0,300000.0
2020121704000981,SGI,19,59,25,600.0,15000.0
2020121704000980,SGI,41,59,10,600.0,6000.0
2020121704000979,SGI,34,59,410,600.0,246000.0
2020121704000978,SGI,34,38,10,600.0,6000.0
2020121704000976,SGI,34,58,10,600.0,6000.0
2020121704000993,SGI,16,29,10,600.0,6000.0
2020121704000992,SGI,16,36,10,600.0,6000.0
2020121704000991,SGI,16,52,20,600.0,12000.0
2020121704000989,SGI,16,36,10,600.0,6000.0
2020121704000987,SGI,16,49,10,600.0,6000.0
2020121704000983,SGI,16,59,45,600.0,27000.0
2020121704000999,SGI,45,13,10,602.0,6020.0
2020121704000998,SGI,45,45,10,602.0,6020.0
2020121704000997,SGI,45,45,10,602.0,6020.0
2020121704000996,SGI,45,13,10,602.0,6020.0
2020121704000995,SGI,45,59,10,602.0,6020.0
2020121704000994,SGI,45,48,10,601.0,6010.0
2020121704001005,SGI,45,13,10,602.0,6020.0
2020121704001004,SGI,45,38,10,602.0,6020.0
2020121704001003,SGI,45,3,10,602.0,6020.0
2020121704001002,SGI,45,45,10,602.0,6020.0
2020121704001001,SGI,45,47,10,602.0,6020.0
2020121704001000,SGI,45,45,10,602.0,6020.0
2020121704001011,SGI,45,59,10,602.0,6020.0
2020121704001010,SGI,45,38,10,602.0,6020.0
2020121704001009,SGI,45,58,10,602.0,6020.0
2020121704001008,SGI,45,35,10,602.0,6020.0
2020121704001007,SGI,45,35,10,602.0,6020.0
2020121704001006,SGI,45,52,10,602.0,6020.0
2020121704001017,SGI,45,56,10,602.0,6020.0
2020121704001016,SGI,45,49,10,602.0,6020.0
2020121704001015,SGI,45,18,10,602.0,6020.0
2020121704001014,SGI,45,1,10,602.0,6020.0
2020121704001013,SGI,45,18,10,602.0,6020.0
2020121704001012,SGI,45,49,10,602.0,6020.0
2020121704001046,SGI,16,34,10,600.0,6000.0
2020121704001036,SGI,55,51,10,602.0,6020.0
2020121704001034,SGI,16,42,10,600.0,6000.0
2020121704001033,SGI,16,22,10,600.0,6000.0
2020121704001019,SGI,45,26,10,602.0,6020.0
2020121704001018,SGI,45,36,10,602.0,6020.0
2020121704001062,SGI,16,33,10,600.0,6000.0
2020121704001060,SGI,16,37,10,600.0,6000.0
2020121704001059,SGI,16,37,10,600.0,6000.0
2020121704001056,SGI,16,37,10,600.0,6000.0
2020121704001052,SGI,16,37,10,600.0,6000.0
2020121704001050,SGI,16,21,10,600.0,6000.0
2020121704001081,SGI,38,49,50,600.0,30000.0
2020121704001080,SGI,10,49,50,600.0,30000.0
2020121704001079,SGI,16,49,275,600.0,165000.0
2020121704001078,SGI,16,57,10,600.0,6000.0
2020121704001077,SGI,16,34,10,600.0,6000.0
2020121704001070,SGI,16,34,10,600.0,6000.0
2020121704001097,SGI,57,36,10,600.0,6000.0
2020121704001093,SGI,57,16,10,600.0,6000.0
2020121704001092,SGI,57,40,10,600.0,6000.0
2020121704001086,SGI,57,16,10,600.0,6000.0
2020121704001083,SGI,40,49,95,600.0,57000.0
2020121704001082,SGI,54,49,30,600.0,18000.0
2020121704001110,SGI,57,43,10,600.0,6000.0
2020121704001108,SGI,57,53,10,600.0,6000.0
2020121704001107,SGI,57,34,10,600.0,6000.0
2020121704001106,SGI,14,42,50,603.0,30150.0
2020121704001105,SGI,57,59,10,600.0,6000.0
2020121704001101,SGI,57,44,10,600.0,6000.0
2020121704001139,SGI,4,37,10,600.0,6000.0
2020121704001138,SGI,4,43,10,600.0,6000.0
2020121704001134,SGI,4,41,10,600.0,6000.0
2020121704001125,SGI,4,51,10,600.0,6000.0
2020121704001118,SGI,4,43,10,600.0,6000.0
2020121704001115,SGI,57,48,10,600.0,6000.0
2020121704001045,STC,8,58,20,5501.0,110020.0
2020121704001027,STC,13,40,30,5515.0,165450.0
2020121704001026,STC,43,40,30,5525.0,165750.0
2020121704001025,STC,13,40,30,5525.0,165750.0
2020121704001024,STC,49,40,10,5526.0,55260.0
2020121704000892,STC,55,6,10,5594.0,55940.0
2020121704000828,STC,59,10,10,5595.0,55950.0
